IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_1093,0.003076532,0.012318616,-0.03190999,0.9443498,0.03360913,0.026571378,0.012778082,-0.0008408241,-0.007472692,0.010952208,-1.0122536,0.14873247,0.4809673,0.37581325,-0.6986981,0.53666884,0.16302435
STUDENT_628,-1.0380203,-0.019366559,-0.06701809,0.6675374,-0.04704662,-0.95114684,-0.035607625,1.0685781,-1.054077,-1.1112815,-0.050714597,0.91290873,1.6697618,0.8860503,0.55948645,0.41284695,0.35427907
STUDENT_1267,-0.96711284,0.04441381,0.017912816,0.94566166,-0.030952077,0.032608666,-0.057684474,-0.027700957,1.0367788,1.0238403,-0.98019284,1.28572,1.7616061,0.5292014,0.9356681,0.28835252,1.5994462
STUDENT_288,-0.08509678,0.9855549,0.8337805,0.68563473,-0.09093544,0.007035628,0.06998644,0.1638075,1.9322097,2.0128691,-0.9441384,-2.1350381,0.6484324,-0.17665665,1.380238,-4.8355556,-4.604534
STUDENT_437,0.02676877,0.98071307,0.979797,0.05716872,0.9222427,0.02578877,-0.0007252833,1.0403045,-0.034815766,-0.07554157,-1.0880347,0.22298051,0.9766391,0.47432423,-0.18393563,-0.44633764,0.30454612
STUDENT_806,-0.9431272,0.01784325,0.0071036555,-0.42077687,-3.5631354e-05,0.06372358,-0.0048741763,1.0374414,-0.008257689,0.024482187,-0.9557002,-0.23645833,-0.18368474,-0.5673802,-0.6785318,-0.18215674,0.68917894
STUDENT_553,-0.010034191,0.10012946,0.030784208,0.19117545,-0.098534025,0.9616798,-0.078681044,-0.061712768,4.9390774,4.9493804,-1.0749397,-0.060127437,0.19021557,-0.542771,0.32708082,0.07483447,-0.51113737
STUDENT_1063,-0.023569074,1.004024,0.9908698,0.21208034,0.006859054,-0.012221649,0.0011189217,-0.08215886,0.0006714519,0.024029635,0.048668876,0.12885974,0.059534892,0.009784052,-0.114295095,1.1868929,-0.6538112
STUDENT_1740,-0.0042753397,1.0315677,1.02337,-0.36253572,-0.013291526,0.0364732,-0.017628841,-0.06393933,0.03602869,0.005256716,-0.982098,-0.90360665,-0.7985333,-0.62951565,-1.1427383,-0.49445266,-0.49448207
STUDENT_1638,-0.06043944,1.1082497,0.9963628,-0.16763243,-0.019821951,-0.9287783,-0.0627413,-0.035554897,0.038243487,0.086067095,1.0972077,0.24360465,-0.32626468,-0.7691391,0.9595178,-0.4236488,1.2713113
STUDENT_1252,-0.01951756,-0.011249739,0.032167137,0.64016825,-0.03911317,-1.0083401,-0.015864305,0.00626269,0.017752493,0.024389837,-0.9958127,0.14839685,0.39961934,0.23342364,-0.16901998,0.15411623,0.057488862
STUDENT_1389,-0.037908953,0.0069379853,-0.056803565,-0.17296141,0.20618749,-1.0132738,3.0159824,-0.14060283,0.12792768,0.11635789,-0.97216713,-0.96064144,-0.7840174,-1.010372,-0.84058845,-0.73420835,-0.6347997
STUDENT_778,0.034300014,-0.054802638,0.06826403,0.36968654,0.029249405,-0.04479044,0.023846835,0.0091074295,0.0797675,0.08652763,-0.91800827,0.45564607,0.99040204,1.0517795,-0.9976023,0.26569498,0.84534633
STUDENT_206,-1.0398133,0.028938841,-0.01793911,-0.8066434,-0.028634148,0.1234187,-0.026280306,1.0299807,0.05935569,-0.0130616985,3.0549436,-0.5503597,-0.68374306,-0.97134304,-0.61810106,0.28630173,-0.2734594
STUDENT_851,-1.0297774,0.009070267,0.047236342,0.14279413,-0.030897668,-0.99793243,-0.04461138,0.079508886,-0.998273,-0.9769301,0.018225536,-0.49179682,-0.75830925,-0.38207325,0.44618875,-0.49945477,-0.63871986
STUDENT_1370,-0.035418395,0.014758346,-0.045151163,-0.2495248,-0.044476174,0.98931885,-0.019242406,0.0900819,0.0048914347,0.010843504,0.003335286,-1.0593553,-0.56754905,-1.3523542,-0.40361023,-1.2898413,-0.64467585
STUDENT_1358,0.0012817802,0.99478644,0.9449062,0.019081712,-0.0019068372,-0.9996737,-0.083968535,0.00056621805,0.029216724,0.05005038,-1.0542613,-0.17064962,0.105844356,-0.27068457,0.36046305,-0.15620773,-0.702697
STUDENT_1665,-0.030481044,0.9901418,0.982062,-0.18845248,-0.06817674,0.972005,-0.032150924,0.9863397,-0.022645636,-0.00028631464,0.097482085,-0.17719327,0.06635085,-0.012381723,-0.23973809,-0.39534542,-0.08217431
STUDENT_84,-1.0830185,0.0137645425,-0.04425429,-0.43894184,0.044366214,0.0809377,-0.033405446,1.0097736,0.063218,0.071551085,0.0261423,0.18287596,-0.61117965,0.8127769,-0.2802407,0.2719362,0.5178381
STUDENT_1603,-0.022282515,-0.095117964,0.042923573,-0.9147703,-0.022311954,-0.018866643,-0.08561825,0.92117524,0.9735077,0.9782592,-0.8836759,-0.9720196,-0.5189479,-1.7538935,-0.67415595,-1.2940155,0.24109769
STUDENT_1736,0.0022036778,-0.025599089,-0.118089855,-0.31312752,-0.03999165,-1.1286112,-0.011208466,0.050241236,-0.027401922,-0.098840505,-0.95525175,-1.0168978,-0.90515095,-0.27923954,0.1519298,-0.23664577,-2.8796093
STUDENT_1345,-0.042371843,0.92467815,1.009892,-0.05484535,-0.022968026,0.95555025,0.012279191,0.9499873,1.0036968,0.9942314,0.06127882,-1.3335834,-0.61685777,-1.5234741,-0.9863973,-1.0142566,-1.321058
STUDENT_421,-0.02580424,-0.013213168,0.03928,0.2619986,0.008360223,-0.011164263,-0.010118178,0.93754506,0.98883456,1.0286566,0.007181838,-0.18950854,0.25630608,-0.6972289,0.4701974,-0.3835274,-0.5097749
STUDENT_1686,-0.008734058,-0.010034184,0.009016711,-0.017374802,-0.015687803,-0.9698994,-0.035353936,0.01869585,0.0143666435,0.0015627705,-0.93125165,-1.1349677,-0.74630517,-1.279324,-0.96690327,-0.9203858,-0.5913473
STUDENT_630,-0.9721866,-0.029780354,0.029505868,0.817146,0.033315998,0.08407532,-0.052515008,-0.020949092,-0.015484823,-0.00066063926,-1.0118521,-0.38978863,-0.2627977,-0.6657624,-0.27914584,-0.18536042,-0.19831137
STUDENT_1266,-0.9374822,-0.039327648,0.032025788,0.8601487,-0.07593434,0.020375624,0.058194183,0.014092151,0.07024496,0.034788933,-0.94247574,-0.77434886,-0.60364646,-0.51696867,0.0840842,-1.835224,0.10904045
STUDENT_988,0.046353333,-0.065713294,0.056639533,0.81644124,-0.02133377,1.0021731,0.0057375515,-0.011800658,1.0476686,1.0714225,0.064729705,1.2054175,1.1319432,1.5959554,-0.41202182,0.49714848,2.1428442
STUDENT_485,0.0060155513,0.032624904,-0.02106407,0.03933118,-0.03275894,0.9420717,-0.11723759,1.0950888,0.9868496,1.018699,-0.08444396,0.21655251,-0.5562129,-0.62120825,2.2538228,-0.66337025,0.08251697
STUDENT_559,-0.9824854,0.0269108,0.017073903,0.5878459,2.045673,-0.8360059,-0.037989438,-0.23332587,0.009232165,0.007532466,-0.79864585,0.8155233,1.7475463,0.76635945,0.5172658,0.7269537,-0.3961833
STUDENT_918,-1.0223876,-0.0014943434,-0.02649394,0.044196364,0.04228525,0.011251561,0.027911015,0.09094626,-0.005831478,-0.012810323,0.028672948,0.12774105,-0.3511786,0.18218277,1.3896536,-0.3359395,-0.504717
STUDENT_707,0.26074126,1.0289053,0.07677689,0.5518002,2.0806265,0.0068531483,0.020198174,0.9432653,3.9202557,3.9850729,-0.011764184,0.40253577,0.72182506,0.1937647,0.39460015,0.39034995,-0.062999755
STUDENT_132,-1.000947,-0.0730591,-0.08566429,0.022267934,-0.023639979,-0.88064635,-0.030619718,2.0853586,0.048187643,0.034556586,-1.014925,0.3457394,0.8068966,0.13261968,-0.36187747,0.12266297,0.84106374
STUDENT_373,0.039123673,-0.016925458,-0.014266413,0.18386754,-0.0479421,-0.93615043,-0.0610298,-0.016996983,1.043861,0.9883701,-0.9928537,0.013208845,-0.00041099451,0.070816316,-0.24112998,0.5947748,-0.37023094
STUDENT_1634,-0.0256274,1.0188727,1.1039146,-0.1213132,-0.019748302,0.9575261,-0.04619459,0.0015664436,-0.0012615453,0.014356855,-1.0572176,1.1155337,0.6431212,0.14538108,2.1162617,0.4273233,0.79974043
STUDENT_417,-0.04666775,-0.06169733,0.0053904913,0.032732543,-0.039283764,-0.9300762,-0.10395151,0.9844574,0.012097569,0.031703595,3.031188,-0.073094495,-0.22786565,0.15255235,0.21244816,-0.15547974,-0.020813536
STUDENT_1326,-0.002534586,1.0408871,0.99901336,0.05623764,-0.050971467,-0.9626391,-0.04733997,0.0006607808,0.93264484,0.9570795,-0.030824766,-0.6035618,0.040768534,-0.5127238,-0.6452156,-0.50777024,-0.6394125
STUDENT_969,0.007835538,0.00040312577,0.008698761,0.86461157,-0.022219287,-1.0250903,-0.041776597,0.019006763,-0.00080498867,-0.0061179735,-1.0008324,-0.069111355,0.19091447,0.29837704,-0.0759211,-0.34804797,-0.16052464
STUDENT_741,-1.0042042,-0.014594699,0.026431132,-0.120919034,-0.030931601,1.0970843,-0.01087699,-0.07052393,-0.053642176,-0.008611586,-1.0081621,0.26160944,-0.17726244,0.098736025,1.0352318,0.5221209,-0.56388855
STUDENT_41,0.20217535,1.006305,0.019583378,0.67809504,-0.07415238,0.0510958,-0.032162853,0.9693154,-0.022906823,-0.075451165,0.10620169,-0.7242924,-1.759277,0.6068612,-1.0820035,-0.37439704,-0.21113373
STUDENT_443,-0.09856254,0.928063,0.9357489,0.28684425,-0.06948727,0.10596906,-0.026803426,0.987133,0.040744647,0.03440668,2.961667,0.39049566,-0.20971031,0.9787328,0.81216526,-0.657624,0.8524034
STUDENT_439,-0.9436446,0.028656725,0.013875101,-0.13483398,0.017509794,1.0002679,-0.004613093,-0.11318453,1.0448688,1.012034,-0.046600744,-0.6596367,-0.27408886,-0.027342333,-0.36136645,-1.2399539,-0.51721025
STUDENT_1734,-0.016296998,-0.03731094,-0.023937251,-0.2959943,-0.0012591955,-0.9853481,-0.021455497,1.003836,0.043911107,0.030180056,-0.93940085,-0.31840533,-0.25134194,-0.9271306,-0.14151621,0.09820839,-0.18644236
STUDENT_518,0.04938714,0.03269178,0.0398294,0.24533589,0.011393321,0.08081673,0.013508045,-0.030082311,0.9859008,0.98163515,-0.9168295,-0.16931893,0.11630891,-0.48195314,-0.66063845,0.03175313,0.27578253
STUDENT_78,-0.99724877,0.12288261,0.0512739,-0.36528957,-0.024276378,1.1268853,-0.051086955,1.0022538,4.955227,4.992775,-0.03172128,1.3035208,1.44479,0.84204227,0.12528683,1.6715332,1.0174958
STUDENT_436,-1.0848294,-0.030296799,-0.021992702,-0.10917203,-0.0071620913,0.06567307,-0.0043172156,0.026196484,-0.015549181,-0.016526517,0.09700377,0.3924723,-0.18664731,0.11939592,1.1860809,0.4025203,-0.22443798
STUDENT_1163,-0.00830974,0.032757927,-0.054084536,0.6198724,-0.013993024,-0.96654487,0.036280263,-0.061727162,0.036457203,0.027604513,-0.015690565,0.28088233,0.29366386,0.27866217,0.28755602,0.55898696,-0.37247464
STUDENT_1418,-0.048011918,0.9681483,0.95420086,-0.33835235,-0.08658849,1.0380582,-0.0011728769,-0.06233571,-0.9875294,-0.9626766,-0.86396664,-0.41450208,-0.17593722,-0.16558428,0.02294195,-0.04486855,-1.257
STUDENT_1533,0.0047706785,0.9986463,0.96621376,-0.65158415,0.021298004,-0.041676894,-0.039262332,0.8870476,1.0269325,1.0485984,0.14765376,0.27450323,0.31494492,-0.896307,0.115652695,0.6057793,0.69325113
STUDENT_1169,-0.02754261,0.973864,1.0068113,0.637134,-0.07070352,0.026999563,-0.042239092,-0.10935731,0.0014686752,0.037926275,-1.1340827,1.1180434,2.012435,0.30245844,0.46310204,1.2845039,0.46671632
STUDENT_1580,-0.010348226,0.01862355,0.086812854,-0.8927521,-0.011339444,-0.03016232,-0.030452445,-0.06752892,0.9025228,0.8656366,-0.9475599,-0.7845489,0.12704833,-1.1317832,-0.4621427,-0.027703626,-1.628588
STUDENT_1813,-0.010965469,1.003895,1.000628,-0.62743086,-0.036473636,-0.025602952,-0.046982653,1.0262941,0.02242248,0.056300167,-0.9985331,-0.25457507,-0.3356678,-0.14600413,-0.7349334,0.29763997,-0.081600994
STUDENT_577,0.0049113454,0.031312574,0.032563437,0.91830224,0.014064041,-0.0086220205,0.014457666,-0.017850254,-0.025126917,0.010859478,-0.9758119,0.692898,1.10544,0.91357875,0.33043355,0.47863635,0.11910707
STUDENT_702,0.029416539,1.0210048,1.2086965,0.4810184,0.85589314,-1.0953366,-0.12102226,-0.12490854,-0.86981297,-0.9198229,2.8170004,0.8160347,1.046448,1.9302266,0.7487822,0.5918906,-0.48510525
STUDENT_1722,0.03227752,-0.026659485,0.023244623,0.016393002,-0.042578597,-1.1564081,4.2237463,-0.48345104,1.2363217,1.2197661,-0.09350859,0.7754727,0.24143465,0.9601654,-0.56579846,-0.04859408,2.8469934
STUDENT_316,-1.0217391,-0.04407755,-0.0014477298,-0.6165952,0.009056401,1.0103348,-0.03629724,0.05677099,0.022577772,-0.009302735,0.024768077,-0.051313262,-0.17423998,-0.3265186,-0.03014915,0.5501527,-0.3678833
STUDENT_1452,-0.009821567,0.9825434,1.0588646,-0.33441228,0.97710425,-0.11653018,-0.039784946,-0.0017955899,-0.042150766,-0.035955813,-0.10362681,-0.26156542,-0.27063707,0.14595042,0.2866675,-0.9611506,-0.12976591
STUDENT_579,-1.0033592,0.05598486,0.1006348,0.75254256,0.09572052,1.1602972,-0.013195119,-0.07977755,0.04943703,0.017120253,0.15780313,1.5758499,0.9132193,0.3830126,0.21826832,1.9583869,2.6318781
STUDENT_374,-0.056440715,1.0419405,0.93133116,0.03525242,-0.00495693,-0.90991825,-0.05238653,2.0360525,0.09493204,0.08380453,-0.061461136,-0.9695112,-0.5824415,-0.36785522,-1.442818,-1.18312,-0.109415054
STUDENT_1354,0.036642443,0.96062934,1.0188217,-0.0020917985,-0.01900375,-1.0191661,0.004565888,-0.024936508,-0.06305296,-0.047247015,0.087218,-1.3033719,-0.8875033,-1.5366794,-0.75318706,-0.921177,-1.2155339
STUDENT_404,0.070029706,-0.005051191,-0.04129624,0.7019914,-0.0084055355,0.05144508,-0.03844308,1.0508897,-0.027706293,0.00057764724,-1.0082631,-0.8165098,-0.18228401,-1.1963711,-0.84271055,-1.3988578,0.41235057
STUDENT_891,0.004862291,0.9038872,0.8998744,0.6255103,-0.024965795,0.062435016,-0.006775222,0.9203965,-0.023791892,-0.00010542199,0.10843371,2.5243473,0.92191446,2.5412967,1.373833,1.6430534,3.4680579
STUDENT_1311,-0.97428524,-0.027256276,0.00015645102,-0.36313957,0.03390583,0.08630237,-0.040941797,-0.04068662,1.994181,2.018799,-0.93909496,0.18689236,-0.006639136,0.18899213,0.28347155,-0.12888649,0.38362086
STUDENT_1280,0.0049786316,0.09268955,0.07113257,0.88937026,-0.0018194643,0.083079055,-0.032645218,0.9862907,2.9367495,2.9605072,-0.9834713,0.8972874,0.51743597,0.39983165,0.9224234,0.53118277,1.2161148
STUDENT_33,-1.1253787,0.04713318,0.027173374,0.64486027,-0.064035036,0.040496722,-0.056132905,-0.13320625,0.035434708,-0.01750515,2.93893,1.7623073,1.9226936,1.7267492,0.9316785,1.7874752,0.7428746
STUDENT_1168,0.21921274,1.0858557,-0.0010599904,0.74075747,-0.009010988,-0.9789618,0.031246789,-0.11242086,3.9748154,4.0130086,-0.9855672,1.009982,0.66691166,1.7973039,0.4674874,1.2506589,0.05320852
STUDENT_833,-0.92812425,-0.0025886698,-0.016661506,-0.69181246,-0.0095538,0.07307662,-0.012404776,-0.06349923,0.97220474,0.9792689,-0.9900173,-0.2226315,0.059937924,-0.5133521,-0.2688373,-0.5219356,0.38299415
STUDENT_1372,0.0125668915,-0.041361038,0.010623127,-0.25494206,0.019566244,-1.0511185,0.8722416,0.010639463,-0.9119223,-0.91994363,-1.0487348,-0.8786693,-0.5270753,-0.67646384,-0.6355705,-0.94258624,-0.53829426
STUDENT_1621,-0.0046780882,0.9889566,1.0255563,-0.06913634,-0.015109482,0.0010943189,0.020286657,-0.0720246,0.02380708,0.030002233,-0.95076376,-0.29067945,-0.007959617,-1.3134142,0.7225835,-0.59620804,-0.16077505
STUDENT_1887,-0.052526552,0.9649834,1.0170826,-0.8073824,0.011227098,-1.0537721,0.0047671245,-0.07599995,-0.9077708,-0.88768244,-0.95375043,-0.19933492,-0.40771258,-0.046857283,-0.47502542,0.3590441,-0.24399714
STUDENT_1393,0.0048566656,0.022398528,0.041376937,-0.31325644,0.00518616,-0.96148896,-0.016944073,1.0125259,2.0164762,2.002786,0.067277774,-0.27233276,-0.39565927,-0.1437475,-0.15358098,-0.13937022,-0.2193919
STUDENT_230,-1.020626,-0.089556776,0.087916955,-0.6266978,0.14614743,2.0954216,-0.06563292,-0.061401974,0.07096784,-0.05846187,-0.03279554,1.5584906,0.974792,0.754996,0.7806638,1.64239,1.8560734
STUDENT_608,0.036617484,0.12578575,0.018985309,0.6452478,0.0352053,0.96019995,-0.024993233,1.9293104,1.9790224,1.9700536,0.029701546,0.552196,1.1344959,0.89247054,-0.5048079,0.1326653,0.8347715
STUDENT_661,-0.15128009,0.9652897,0.9982258,0.45591092,-0.06812501,0.09558119,-0.082433335,1.035599,3.9506779,3.9511423,2.9068472,0.17668587,-0.33353052,1.5139577,-0.50182015,-0.16516967,0.46941522
STUDENT_265,-1.0428147,0.018793304,-0.010228749,-0.54357326,0.047178786,-0.93213636,0.0041762525,1.0006284,0.055146195,0.046260167,1.097276,0.46790424,-0.14399417,1.4012438,-0.081795976,0.2191738,0.57972115
STUDENT_438,0.058142226,-0.0071591614,-0.017240819,0.09053764,-0.033799272,-0.99571407,0.014230222,-0.060138404,0.048540905,0.034740508,-0.9542874,-0.29456314,-0.03088378,-0.42019135,-1.1295598,-0.44780955,0.83856106
STUDENT_1941,-0.15245982,1.0952752,0.9939184,-0.83907825,-0.025188657,-0.14791892,0.037078537,0.016938943,-0.87719685,-0.9006053,2.935399,-0.55316186,-0.87169784,0.27371228,-1.2702428,-0.47300953,0.28458855
STUDENT_650,-1.0274631,-0.0058445586,0.027212802,0.55536586,-0.06722376,-0.9535053,-0.09459116,0.9949206,0.00014639832,-0.014822837,0.08505423,-0.12228722,1.0559245,-0.1162973,0.0460941,-0.33341494,-0.9804696
STUDENT_461,-0.06741252,-0.03462588,-0.048974287,0.33197778,0.042546406,0.054529026,0.025627278,-0.03054998,0.027019361,0.027766343,0.049993783,0.0023233937,-0.15713607,-0.23858504,-0.4562207,0.3827011,0.43640724
STUDENT_639,-0.046889577,0.12975934,0.057122726,0.9057049,-0.030377107,-0.0070488453,0.020828329,-0.0055510066,0.014685722,0.022323076,0.859672,2.0714676,0.7762132,3.2849247,1.489515,1.2255586,1.7202407
STUDENT_889,0.031454068,0.028446104,0.031217087,0.3149139,-0.079519585,-1.0961074,-0.056229316,-0.04372259,0.969318,0.93733704,-0.9732798,0.5841496,1.1152323,1.1910992,-0.019270528,0.23405823,-0.014626269
STUDENT_355,-1.0543767,0.011525636,-0.06308067,-0.6385208,-0.07171486,-0.9843384,-0.06019266,0.9816892,0.0709717,0.05086409,2.0999022,0.67880887,1.2584146,1.0126276,0.0015307255,1.1559198,-0.5697407
STUDENT_1893,0.036680017,0.95977,0.9383072,-0.9353721,0.94634104,0.024356123,-0.07103308,-0.019306753,0.9502618,0.9187737,-0.08342044,0.2077354,0.15828359,0.76886785,1.3231788,-0.18826765,-1.1125991
STUDENT_1581,-0.1210974,-0.04940122,0.01654132,-0.9371182,-0.075297505,-0.081372365,-0.042640157,0.95638275,0.14284763,0.03713383,2.056016,-1.1076442,-1.0547866,-1.0458871,-1.2856343,0.22373556,-1.2186887
STUDENT_354,-0.97511035,0.003749338,0.015791595,-0.40221745,0.022020599,0.007729277,0.013263346,0.012976587,0.03053995,0.028945647,-0.9898632,-0.21811508,-0.27904668,-0.46891654,-0.28554302,0.3632558,-0.32399315
STUDENT_1647,-0.05196299,1.01575,0.9556143,-0.18961637,0.0036090435,0.05279146,-0.07564196,0.92843807,0.036586627,0.04436825,-0.05268468,0.8204331,-0.018982155,-0.052631013,1.2802321,0.71880424,0.9182737
STUDENT_1226,-0.9661611,0.011527811,-0.027449999,0.7753085,0.0012556288,-0.0199387,-0.018018924,0.9958266,2.037262,2.002567,0.0012111813,0.46868965,1.0010471,0.6713412,0.84398925,-0.7436517,0.3805565
