IDX_STUDENT,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
STUDENT_1848,-0.029039878,-0.015815001,0.03658277,-0.9083156,-0.010913926,-1.0879426,-0.046562634,0.9823376,1.8879569,1.8619238,-0.9761154,-0.26195565,0.03651704,-0.19061714,0.35046485,-0.37985903,-0.73639154
STUDENT_1245,-0.10785101,-0.05677445,-0.01910698,0.89158994,-0.043378014,-0.9904982,3.0213237,0.9004918,0.059097752,0.0063388683,-0.90750176,0.15696357,0.25561532,0.032284506,-0.02431478,0.02630029,0.47084868
STUDENT_799,0.019743022,1.0327209,1.0111704,0.4268559,-0.007258701,0.0041582882,-0.033510543,-0.0001157783,-0.050740585,-0.020038214,-0.97384137,0.36707273,0.5897604,0.40023035,0.030347776,0.4147803,0.07521662
STUDENT_857,0.013404158,1.0138572,1.0002356,0.49164906,-0.045297448,-1.0038034,-0.043646447,0.9922658,0.008345677,0.027240042,-0.96145695,-0.041898824,0.3739288,-0.37208137,-0.20037653,-0.08944259,0.1874123
STUDENT_1296,-0.05032329,-0.021321978,0.014785137,0.84980756,-0.09275748,0.00977394,0.9129074,0.014629129,-0.01024772,-0.035896625,-0.07543284,1.0841051,1.1170944,0.66283137,0.20700596,0.1225412,2.543926
STUDENT_1889,-0.002851355,1.0079299,0.9828712,-0.9015272,0.03893559,1.0139439,-0.08581124,-0.23549232,-0.1352225,-0.070050254,0.03362997,0.06948263,0.15803297,1.5902581,-0.17014788,-0.27102205,-0.5276647
STUDENT_128,-0.99875337,0.019628707,-0.044781636,0.05331273,-0.022825273,0.10890709,0.009658509,1.9890717,0.0075244103,-0.0060407035,-0.9467266,-0.47326198,0.21539141,-0.9974549,-0.36239818,-0.55268896,-0.22715697
STUDENT_126,-0.9738796,0.0072016763,0.10280812,0.050889958,0.8166191,-0.114308074,-0.0726314,1.0460454,0.041834377,-0.01705296,-0.8991266,-0.17601246,0.23794861,-0.7422074,-0.82396334,-0.8978859,1.5520548
STUDENT_152,-0.9558315,0.041914757,-0.026172336,0.28613648,-0.012909791,0.03888227,-0.046994068,-0.05448341,-0.022851704,-0.016729753,-0.95019054,0.178842,-0.21322124,-0.25957397,0.22867201,0.26860538,0.5226915
STUDENT_664,0.006382969,0.9721772,0.984024,0.47935283,-0.006490278,-0.01854153,-0.018276237,0.063262224,-0.91678697,-0.921125,-0.96075314,-1.2842818,-1.3529867,0.0054179374,-1.666482,-0.96443653,-0.8599374
STUDENT_347,-0.010269987,1.0218029,1.013892,0.18997857,-0.008223268,-1.0142661,-0.09588981,0.010952715,-0.027532687,-0.043059867,-1.0156175,-0.17042491,-0.673433,-0.0010282155,0.7081054,-0.3265207,-0.4842761
STUDENT_580,-0.10688109,0.024572242,0.06020168,0.6471042,-0.014591309,1.0529348,0.015875004,-0.07575826,0.043998197,0.019757982,1.0071656,1.3708441,1.782534,1.2062476,0.5845719,0.61116993,1.341463
STUDENT_824,-0.14558856,1.0200695,0.92760986,0.47054416,0.07244606,0.07237215,-0.084931545,0.13065013,1.9625791,2.0757387,2.875391,1.3684732,-0.07882328,1.4888777,1.0281965,1.3204712,1.665047
STUDENT_1215,0.014358801,1.0263753,1.0320578,0.68254215,-0.080127105,-0.96815753,0.03499917,-0.00841802,-0.034085736,-0.01569679,0.018877015,1.7079133,1.8122594,1.9638557,0.49135298,0.91185075,1.9419559
STUDENT_761,-0.080615014,-0.02227145,-0.097286716,0.04561342,-0.027405934,-1.0282242,-0.020187147,-0.013137501,-0.017052962,0.008077133,3.0875847,0.69101053,0.97707754,0.18224804,0.19210684,0.62934124,0.8381256
STUDENT_1894,-0.08393037,1.0360155,0.9972323,-0.93259,-0.02681076,1.064138,0.042357616,0.987522,-0.95877355,-0.96340454,-0.9557608,-0.8102805,-0.6574927,-0.6145541,-0.14091806,-1.1831677,-0.5386845
STUDENT_849,-0.04637331,0.99565095,0.93167853,0.47898817,-0.069290966,1.1028717,0.020164706,0.9427731,0.07392913,0.0360508,0.08168313,0.40634495,0.7984781,0.8614835,-0.49496216,-0.9929882,1.6998514
STUDENT_676,0.04776978,1.0122007,0.9538188,0.6938171,-0.06894574,-0.97481024,0.023662366,-0.051334437,1.0198244,0.9979965,0.0339911,-0.35064867,-0.79083306,0.16672364,-0.7079684,-0.6537688,0.568351
STUDENT_1495,-0.07719876,-0.025054764,0.042470556,-0.49449366,-0.0063265925,-0.052090928,-0.053121082,1.0034187,0.9917671,1.0052987,-0.008741006,-0.3807589,-0.1302512,-0.6442402,0.12838756,-0.48338845,-0.4909418
STUDENT_1641,-0.046161663,0.9859654,0.9564032,-0.15030012,-0.057394717,0.007096842,-0.05292519,1.0600895,0.996401,1.0047313,2.954342,-0.21371149,-0.31325775,-0.09078305,0.57089853,-0.09180384,-0.9361936
STUDENT_1836,-0.009392711,1.0049603,0.98377126,-0.6071663,-0.059358496,-0.015015975,-0.04507821,1.0030712,0.0199435,0.06993477,-1.0433893,-0.77409005,-0.80066174,-0.33551818,-0.8736803,-0.94045347,0.031917218
STUDENT_487,-0.04800907,0.9484804,0.99370635,0.061929774,-0.009268451,0.9780295,-0.04881809,0.03463218,0.009571852,0.04032199,0.91034395,-0.60197455,-0.45257628,-0.76067775,0.37456423,-0.13087131,-1.5691763
STUDENT_558,-1.0033959,0.019197907,-0.014637638,0.5733271,-0.050456863,0.00097467005,-0.043072112,-0.0042442344,-0.019032193,-0.05966926,0.014480948,0.11805666,0.49125215,-0.63168573,0.12156765,-0.08629016,0.471301
STUDENT_502,-1.0142876,-0.020439174,0.021046396,-0.77602655,0.018382143,-0.9494973,-0.05637701,0.04429734,0.016038919,0.023946885,-0.9679193,-0.10876784,0.15986234,-0.083260335,0.27400887,-0.35739434,-0.34840986
STUDENT_854,-0.009250837,0.9825857,0.9784541,0.43082726,-0.04089609,0.18055119,-0.077755176,1.8725477,-0.0061986875,0.028166477,3.065713,1.1819171,1.7111658,1.7260499,-0.08844413,1.4456139,0.33492914
STUDENT_614,-0.057059903,1.0445373,0.9778322,0.6685124,-0.07749996,0.07695456,-0.024499051,1.0561763,2.9005713,2.8716528,2.8510246,0.38673255,0.55927306,0.4605422,1.1410556,0.29066974,-0.91396844
STUDENT_1305,0.19909677,1.0226512,0.04144105,0.65665,-0.07082935,0.12441297,-0.10724617,1.1200049,-0.8045019,-0.8915944,0.08384456,-1.1373152,-1.5331746,0.12291814,-1.5890257,-1.0465797,-0.11169718
STUDENT_1875,-0.03949314,-0.049615752,0.062471192,-0.660482,0.00020491809,-0.024365082,0.0039008642,0.9500221,0.9460674,0.9856388,-1.0412892,-0.9981115,-0.39088157,-0.84034204,-1.2562821,-0.5760599,-0.89260143
STUDENT_599,0.009758052,0.9690437,0.98450017,0.4784421,-0.017164947,0.05637969,-0.023885734,0.96718025,0.011470685,0.0028849877,-0.99194825,-0.6810474,-0.6683222,-1.0701255,-0.29448307,-0.41340944,-0.39758804
STUDENT_1544,-0.10591668,0.964232,1.0203186,-0.57651365,0.05172592,1.0988997,-0.02484516,0.9243447,1.0535803,1.0354613,0.05754535,1.5993577,1.3306814,2.26626,0.8213318,0.85803246,1.4155406
STUDENT_272,-1.0102996,0.009119605,-0.031400632,-0.40842083,0.045685742,0.08080034,0.03391946,2.0273907,1.0193688,1.0073934,0.010018215,-0.8897404,-0.45184392,-0.60934335,-0.47029608,-1.2929076,-0.6499003
STUDENT_1885,-0.044981528,-0.009877319,-0.015149381,-0.7595208,-0.01970792,-0.0040424913,-0.020233564,1.0073152,0.01617811,0.00035276636,0.059954427,-0.39416102,-0.7644202,-0.3353032,-0.5512225,-0.39947668,0.44892678
STUDENT_1771,-0.035912577,0.94624156,0.97372925,-0.3958287,-0.045973927,-1.0621092,-0.043601386,1.0467474,-0.9692065,-0.93327934,0.024024501,-0.40693122,-0.08918067,-0.13991377,-1.176031,-0.53115755,0.5037243
STUDENT_1661,-0.013854737,0.98876053,0.9939112,-0.21798816,-0.055325028,1.0009257,0.025073223,-0.028700616,-0.095151246,-0.019695524,0.022547588,0.2774987,0.31281957,0.31207085,0.775647,0.8792387,-1.0779984
STUDENT_1064,0.010705856,0.030691478,-0.043741494,0.5729901,-0.019071603,0.0043284,0.009792232,1.0096518,0.98706716,0.98461765,-0.9675074,-0.665023,-0.3323998,0.06281694,-0.96199375,-0.70418787,-0.48220786
STUDENT_1340,0.020460974,0.914529,0.99001896,-0.02354518,1.0055401,-0.03346686,-0.0137278205,0.057401393,-0.01774375,-0.021462303,-0.023036748,-1.0217903,-0.7319141,-1.0475564,-0.8812004,-0.5608186,-0.87578917
STUDENT_434,-1.051251,0.011463438,0.014426444,-0.35340577,-0.016340153,-0.9691826,-0.021121878,-0.06431714,0.02149217,-0.026173089,-1.0019945,-0.31096044,0.21408278,-0.11247467,-0.14904256,0.20637739,-1.3684748
STUDENT_843,-1.0291551,-0.018547859,-0.049816605,0.057041492,0.008259785,0.98086107,-0.03277891,-0.10451229,0.99679714,0.9171123,0.061761394,-0.38298604,-0.38478166,0.10435555,-0.8111443,0.5259223,-0.88088
STUDENT_713,0.004573253,0.005428885,0.027013026,0.6827878,-0.00039735704,-0.99060047,-0.017487258,0.02108946,0.028229387,0.021699052,-0.8890815,-0.050770104,-0.111666024,0.0035504792,-0.33212984,-0.17647135,0.44512147
STUDENT_1918,0.025273312,1.0488174,1.0261618,-0.82526827,-0.012556936,-1.010959,-0.03800381,0.017798033,-0.04883053,-0.03659768,0.020621583,-0.94835293,-0.84473175,-0.41090378,-0.62780833,-1.040466,-0.76500964
STUDENT_1484,-0.069249794,0.09573518,0.05901279,-0.48243296,0.018765105,0.009789094,0.02393777,0.042277794,-0.009217294,-0.007389996,-0.9446048,0.12975551,-0.7861712,-0.47726864,0.04830927,0.5383866,0.89498186
STUDENT_1531,0.007306856,1.0489807,1.0108526,-0.7064886,0.021489812,0.12191211,-0.052638926,1.8808315,0.006685244,-0.016876515,-1.0484142,0.5132462,0.3580638,0.7642269,1.5344384,-0.3452678,-0.13881749
STUDENT_62,-1.0261525,0.11152513,0.070600465,-0.37381592,0.026984422,0.9638531,-0.009167156,0.99592626,1.9243333,1.9637072,0.06696676,1.5913113,0.55924195,0.503198,1.72492,0.6213114,2.706933
STUDENT_1825,0.00036495645,0.97634566,0.99672997,-0.591683,-0.07697346,-0.10462065,-0.012885458,-0.033830162,0.06259055,0.084166184,-0.030739613,0.33079973,0.7498498,0.277414,-0.9765294,0.5574216,1.0300492
STUDENT_1908,0.02351972,0.99650174,0.99684596,-0.877347,-0.015541303,-0.061074987,-0.026355147,-0.07662809,-0.07645483,-0.06959437,-0.89563036,-0.26149762,0.17353342,-0.49147844,0.46620926,0.07912827,-1.3209218
STUDENT_715,-0.09754449,-0.03474438,-0.053360794,0.615967,-0.020156326,0.1331767,0.022427656,0.9696424,-0.03093679,-0.083292976,3.0703545,0.6154558,-0.45237625,0.39171714,-0.17663181,0.4336458,2.2323737
STUDENT_839,-1.0162677,-0.06737425,-0.02488957,0.2804749,0.018410517,-0.9983305,-0.005890987,1.0511702,0.99738926,1.02905,-0.9282747,0.47731546,1.3905677,-0.36677262,0.09389326,-0.029517656,0.9139488
STUDENT_293,-1.0366362,-0.0020191213,0.011604086,0.017096426,0.056496926,0.92642367,-0.0157165,-0.057961803,0.066961996,0.05098624,0.036333926,0.081865415,0.40623224,0.33086717,-0.7149937,0.4032603,-0.047960043
STUDENT_255,-1.0211532,0.009546195,-0.039979313,-0.66954243,-0.022073401,-0.0040771663,-0.0071013486,0.01862787,0.049240142,0.012437493,0.00018511713,0.06468137,0.21843044,0.4890607,-0.110727444,0.13465203,-0.3170277
STUDENT_445,-0.046965975,1.039269,1.0136665,0.16894366,0.04703356,-0.974311,-0.042263083,1.0386145,0.9707394,0.9652103,-1.0995587,-0.17125879,0.563006,0.5453548,-0.5410112,-0.048568226,-0.9616885
STUDENT_1917,-0.0026158122,0.9313336,0.8909632,-0.8115944,-0.09079799,0.054593787,-0.00330343,-0.10589981,-0.0619549,-0.013652623,-0.9165973,-1.9174105,-0.6535048,-0.16350074,-0.5467052,-0.820917,-5.025912
STUDENT_1870,-0.045722622,-0.023540799,0.03184413,-0.6930743,-0.02766271,-1.0223358,-0.015249304,-0.04147106,0.97084945,0.94948524,-0.958087,-0.18188782,-0.5320216,0.21722697,0.20946963,-0.9705269,0.30912164
STUDENT_94,-1.0926074,0.052423496,0.035933416,-0.5455793,-0.0138611,0.05786553,0.0036835605,0.9398407,0.9934208,0.9952956,-0.9983153,1.1542827,1.1279427,1.4928738,0.51927125,0.5372328,1.2083858
STUDENT_1927,-0.05079474,1.0341887,1.0021116,-0.72696126,0.0056964727,-1.0019994,-0.06565764,0.009756658,0.10759644,0.14506431,-1.0267863,-0.58262575,0.38873217,-0.41986355,-1.5184036,-0.3959054,-0.12016143
STUDENT_406,-0.93577373,0.005936374,0.04594295,-0.4072354,0.033784315,1.1000966,-0.036159642,0.962654,1.017584,0.97770363,-1.0346193,-0.42453688,-0.24070685,-0.66708994,-0.27006924,-0.7539117,0.27456954
STUDENT_87,-0.9987491,-0.0141155375,0.015043054,-0.7743393,0.03792629,0.043557078,-0.02802971,0.94840264,-0.014241882,-0.01592831,-0.95363945,-0.52343744,-0.61565554,-0.91279775,0.06177028,-0.3706097,-0.461965
STUDENT_83,-1.0583501,-0.029031273,-0.027218807,-0.5959295,0.057386402,1.0008495,0.04312987,0.024472926,1.0141252,1.0038115,-1.0013471,-0.00068042334,0.3044933,0.3144678,-0.44554618,-0.28332224,0.2136821
STUDENT_506,0.013444957,0.9586776,0.97967285,0.1581048,-0.023502143,-1.0330452,-0.026918449,-0.023588613,0.017384076,-0.002905812,-1.0091807,0.35323617,1.1397983,0.25336653,0.11493923,0.17587589,-0.17325982
STUDENT_567,-1.0099479,0.09185854,0.0007487647,-0.08735077,0.0005030307,-0.95708996,-0.014245174,0.9372425,2.079512,1.9998654,0.024802014,0.45258012,0.18134113,1.3582159,0.8680698,-0.6398408,0.23367234
STUDENT_1104,0.21614997,0.99055845,-0.019683,0.8637503,0.02140106,0.018921152,-0.018899493,-0.119637385,0.02476384,0.057433847,3.0068197,1.6996869,1.9979717,1.685734,1.2110724,1.3041513,0.9124758
STUDENT_1831,-0.0836003,1.0107027,1.0034999,-0.67984384,-0.027313406,0.014767662,-0.009827307,-0.02667464,0.09367658,0.08451219,3.0439754,-0.27948692,-0.17898832,-0.40456325,-0.22673254,-0.31074727,-0.025817256
STUDENT_586,-1.0561067,0.045134332,0.0144173615,-0.3882011,0.012777674,-0.9387928,0.040453233,0.037473265,0.03745547,0.07446849,0.027945265,1.0442337,0.64160955,-0.09642899,1.368418,0.93455535,0.992409
STUDENT_450,0.029044196,0.022867505,-0.031817578,0.38608485,-0.016233223,0.0020323545,0.0021328712,-0.058556657,-0.019689394,-0.02752268,-0.9467037,0.71472585,1.3319963,0.2093717,0.66291237,-0.48780003,1.1268476
STUDENT_1684,-0.021084506,0.015790049,0.015813965,-0.001634981,0.0028252425,0.0075176805,-0.032493375,-0.010373663,0.014595615,0.008296926,-0.011296794,0.84662724,0.70835847,0.6751025,1.0300758,1.0323249,-0.07900779
STUDENT_221,-1.0057337,0.014338617,-0.015252497,-0.77336985,0.021571642,0.010357633,0.036763363,-0.028092273,0.032830104,-0.007868718,-0.9591052,-0.45387015,0.14552265,-0.7439628,-0.8104934,0.13931172,-0.5393045
STUDENT_1627,-0.034560505,1.0288609,0.9798697,-0.07388534,-0.028929137,1.0490388,-0.0328482,-0.03535759,1.0166373,1.0216948,0.063089415,-0.45818052,0.2754299,-0.7331341,-0.68733793,-1.019798,0.39741692
STUDENT_397,-0.99863774,0.015404408,-0.002711963,0.12718347,0.02280577,-0.94521767,0.032944337,-0.026789796,0.022955084,0.021112848,-0.9529973,0.6033807,0.8200961,0.86610913,0.30810472,0.718769,-0.20910048
STUDENT_92,-1.0370058,0.017927129,-0.05968043,-0.5786235,0.027442789,0.074770406,0.01344476,0.97796404,0.017204242,-0.0020601861,3.059469,-0.22926432,-0.37636307,-0.30053154,-0.24979816,-0.24126263,0.26347575
STUDENT_1655,-0.03900822,0.9646316,0.9898416,-0.07760349,0.0014985624,-0.021362022,-0.041470252,0.038108703,0.050340526,0.049896102,0.029294252,-0.4776253,-0.81851786,-0.23561968,-0.08779588,-0.2714991,-0.5075338
STUDENT_1928,0.008105901,0.9977465,0.9766135,-0.9601641,0.93225133,-0.059360787,-0.059863828,-0.009205837,-0.04058957,-0.033621315,0.022782803,-0.14656278,0.012501834,-0.16763587,0.36530438,-0.27508268,-0.42660427
STUDENT_269,-0.9077545,-0.026828382,-0.007981997,-0.69695026,-0.056699153,-1.0056735,-0.04047417,0.0052119233,1.9635477,1.901145,0.1049325,0.0103923315,-0.016255854,-0.08862903,0.71486133,-0.75471544,0.17435594
STUDENT_1344,-0.038534384,1.0468276,1.0325713,0.011298206,-0.03306924,0.039491646,-0.0019570654,0.9413357,0.9352711,0.9304946,-1.0054777,0.5488969,1.0110828,-0.30697927,1.1107373,0.19823433,0.06175221
STUDENT_1693,0.029498186,0.009353158,-0.03879034,0.10154328,0.028662661,-1.0550771,-0.009849749,0.04790042,0.047511846,0.06052323,1.0272268,-1.1497725,-1.3789464,-1.4487622,-0.43943685,-1.1056455,-0.2795039
STUDENT_777,-0.063015595,0.039911736,0.023028571,0.9399691,-0.07622278,-0.04660286,-0.07852482,0.083103985,2.9818091,2.9535048,-0.90683514,0.4645085,0.97691244,-0.31156465,1.0173475,-0.7618804,1.018381
STUDENT_1493,-0.0442532,-0.0016473038,-0.020082835,-0.5718495,-0.022430489,0.026504472,-0.03369779,1.0089934,0.0102278795,-0.016516116,-0.0016729683,-0.13111758,-0.30420285,-0.048347317,0.18673402,0.25880292,-0.7587472
STUDENT_1088,-0.964113,0.023332853,0.07851751,0.7656083,-0.07112489,-0.016549464,-0.049710773,0.02366523,-0.046075433,0.006612722,-0.9355386,-0.13288195,1.129305,0.039967157,-0.18585283,-0.42810833,-0.70861554
STUDENT_1834,0.0069374116,1.037178,1.0141792,-0.6022101,-0.07183689,-0.026649013,-0.007016531,0.94116956,0.009291815,-0.0015023984,-0.98914343,-0.82806474,-0.8491556,-0.18221399,-0.37070364,-0.70887864,-1.1268191
STUDENT_43,-0.9475948,-0.0040248362,0.026030209,0.6007293,1.0290191,0.10964073,0.0039861435,-0.10756868,-0.015132358,0.012217034,0.008529246,0.6463583,1.0118634,1.3251077,0.36047363,0.8052709,-0.74699724
STUDENT_1259,-0.08172808,-0.036894377,-0.00060021505,0.5554622,-0.06615709,-0.3206982,3.8190854,-0.019028362,-0.88956136,-0.9112335,0.036332294,1.6829059,1.332641,0.051500864,1.4430482,1.3790258,1.8979563
STUDENT_190,-1.0030639,0.0016644718,-0.033180498,-0.3613941,0.0016261685,0.013255224,0.020017989,0.029801551,0.055836797,0.014588103,0.031222112,-0.5392464,-0.45157152,-0.39256957,-0.4793805,-0.52214813,-0.24771564
STUDENT_228,-1.0127536,-0.047864567,-0.048501614,-0.7303652,-0.0037834132,0.006493807,-0.028523825,0.02657495,0.018478287,0.048772436,-0.98563266,-0.61007375,-0.8477891,-0.5675982,-0.24181624,-0.88141334,0.118286155
STUDENT_641,-0.0063671907,0.0181125,0.051274333,0.7450977,-0.011157508,-0.0017851703,-0.012602373,-0.02859842,-0.03816986,-0.008622374,-1.0059623,0.84430426,1.2229595,0.7585602,0.49872476,0.40566352,0.5896432
STUDENT_1100,-0.02996761,-0.0008285744,0.14363053,0.75115085,0.8164671,2.0276055,0.16987385,-0.041896295,1.0548981,1.0500244,-0.120216,-0.12411513,0.5944254,0.83228284,-0.9619637,-0.59020245,-0.055213843
STUDENT_1752,0.05266745,1.0530562,0.9864389,-0.3461994,0.02033387,-4.9814582e-05,0.0023082579,0.05235747,0.97608584,1.0005792,-1.009878,1.4566063,0.8018324,0.9807752,1.9812481,1.8987721,-0.01938099
STUDENT_116,-0.9892754,-0.00095471274,0.010604214,-0.19582248,-0.03474179,0.024617717,-0.028817229,0.018560093,0.9643884,0.9651507,-0.9522602,-0.427001,-0.034412354,-0.8867458,0.1503722,-0.4349574,-0.47445002
STUDENT_362,-1.0324243,0.018801484,0.038429413,-0.09230353,0.010568299,1.0100659,-0.037493534,0.9629898,1.0643088,1.0348246,-0.07247509,-0.5066477,-0.15839869,-0.56112736,-0.22771285,-0.85903585,-0.1684245
