features,pvalue,effect_size
COD_PROGRAMA,0.4741171215886134,0.044415069398545934
JORNADA,0.08201296985234925,0.10786516853932585
DURACION,0.5848544479631872,0.033906146728354264
PERIODO_INGRESO,0.03167763207847495,0.13324520819563782
ESTADO_CIVIL,0.4380499154724198,0.048116325181758096
ESTRATO,0.751148790525971,0.019695968274950428
CONDICION_EXCEPCION,0.023080046848546205,0.14091209517514872
TIPO_COLEGIO,0.3446695637084418,0.058625247851949766
RANGO_INGRESOS,0.21685957903411157,-0.07660277594183741
RANGO_GASTOS,0.7134509187638726,-0.02280237937871778
TIPO_VIVIENDA,0.6463070822672831,-0.028486450760079312
PUNTAJE_ICFES,0.3212552955994754,0.06153337739590218
PCN,0.49746264202498847,0.04210178453403834
PLC,0.535350380792547,0.03846662260409782
PMA,0.9409430266651423,-0.004626569729015202
PSC,0.7206189736072102,-0.022207534699272967
PIN,0.43177955780228505,0.04877726371447456
